Time resolution is 1 ps
Simulation start!
Time = 426901000 ns, PN = 0, FSK_Out = 1702
Time = 426932000 ns, PN = 0, FSK_Out = 1891
Time = 426962000 ns, PN = 0, FSK_Out = 2007
Time = 426993000 ns, PN = 0, FSK_Out = 2046
Time = 427023000 ns, PN = 0, FSK_Out = 2006
Time = 427054000 ns, PN = 0, FSK_Out = 1890
Time = 427084000 ns, PN = 0, FSK_Out = 1700
Time = 427115000 ns, PN = 0, FSK_Out = 1446
Time = 427145000 ns, PN = 0, FSK_Out = 1135
Time = 427176000 ns, PN = 0, FSK_Out =  782
Time = 427206000 ns, PN = 0, FSK_Out =  398
Time = 427237000 ns, PN = 0, FSK_Out = 4094
Time = 427267000 ns, PN = 0, FSK_Out = 3695
Time = 427298000 ns, PN = 0, FSK_Out = 3312
Time = 427328000 ns, PN = 0, FSK_Out = 2958
Time = 427359000 ns, PN = 0, FSK_Out = 2648
Time = 427389000 ns, PN = 0, FSK_Out = 2394
Time = 427420000 ns, PN = 0, FSK_Out = 2205
Time = 427450000 ns, PN = 0, FSK_Out = 2089
Time = 427481000 ns, PN = 0, FSK_Out = 2050
Time = 427511000 ns, PN = 0, FSK_Out = 2090
Time = 427542000 ns, PN = 0, FSK_Out = 2206
Time = 427572000 ns, PN = 0, FSK_Out = 2396
Time = 427603000 ns, PN = 0, FSK_Out = 2650
Time = 427633000 ns, PN = 0, FSK_Out = 2961
Time = 427664000 ns, PN = 0, FSK_Out = 3314
Time = 427695000 ns, PN = 0, FSK_Out = 3698
Time = 427725000 ns, PN = 0, FSK_Out =    2
Time = 427756000 ns, PN = 0, FSK_Out =  401
Time = 427786000 ns, PN = 0, FSK_Out =  784
Time = 427817000 ns, PN = 0, FSK_Out = 1138
Time = 427847000 ns, PN = 0, FSK_Out = 1448
Time = 427878000 ns, PN = 0, FSK_Out = 1702
Time = 427908000 ns, PN = 0, FSK_Out = 1891
Time = 427939000 ns, PN = 0, FSK_Out = 2007
Time = 427969000 ns, PN = 0, FSK_Out = 2046
Time = 428000000 ns, PN = 0, FSK_Out = 2006
Time = 428030000 ns, PN = 0, FSK_Out = 1890
Time = 428061000 ns, PN = 0, FSK_Out = 1700
Time = 428091000 ns, PN = 0, FSK_Out = 1446
Time = 428122000 ns, PN = 0, FSK_Out = 1135
Time = 428152000 ns, PN = 0, FSK_Out =  782
Time = 428183000 ns, PN = 0, FSK_Out =  398
Time = 428213000 ns, PN = 0, FSK_Out = 4094
Time = 428244000 ns, PN = 0, FSK_Out = 3695
Time = 428274000 ns, PN = 0, FSK_Out = 3312
Time = 428305000 ns, PN = 0, FSK_Out = 2958
Time = 428335000 ns, PN = 0, FSK_Out = 2648
Time = 428366000 ns, PN = 0, FSK_Out = 2394
Time = 428396000 ns, PN = 0, FSK_Out = 2205
Time = 428427000 ns, PN = 0, FSK_Out = 2089
Time = 428457000 ns, PN = 0, FSK_Out = 2050
Time = 428488000 ns, PN = 0, FSK_Out = 2090
Time = 428518000 ns, PN = 0, FSK_Out = 2206
Time = 428549000 ns, PN = 0, FSK_Out = 2396
Time = 428580000 ns, PN = 0, FSK_Out = 2650
Time = 428610000 ns, PN = 0, FSK_Out = 2961
Time = 428641000 ns, PN = 0, FSK_Out = 3314
Time = 428671000 ns, PN = 0, FSK_Out = 3698
Time = 428702000 ns, PN = 0, FSK_Out =    2
Time = 428732000 ns, PN = 0, FSK_Out =  401
Time = 428763000 ns, PN = 0, FSK_Out =  784
Time = 428793000 ns, PN = 0, FSK_Out = 1138
Time = 428824000 ns, PN = 0, FSK_Out = 1448
Time = 428854000 ns, PN = 0, FSK_Out = 1702
Time = 428885000 ns, PN = 0, FSK_Out = 1891
Time = 428915000 ns, PN = 0, FSK_Out = 2007
Time = 428946000 ns, PN = 0, FSK_Out = 2046
Time = 428976000 ns, PN = 0, FSK_Out = 2006
Time = 429007000 ns, PN = 0, FSK_Out = 1890
Time = 429037000 ns, PN = 0, FSK_Out = 1700
Time = 429068000 ns, PN = 0, FSK_Out = 1446
Time = 429098000 ns, PN = 0, FSK_Out = 1135
Time = 429129000 ns, PN = 0, FSK_Out =  782
Time = 429159000 ns, PN = 0, FSK_Out =  398
Time = 429190000 ns, PN = 0, FSK_Out = 4094
Time = 429220000 ns, PN = 0, FSK_Out = 3695
Time = 429251000 ns, PN = 0, FSK_Out = 3312
Time = 429281000 ns, PN = 0, FSK_Out = 2958
Time = 429312000 ns, PN = 0, FSK_Out = 2648
Time = 429342000 ns, PN = 0, FSK_Out = 2394
Time = 429373000 ns, PN = 0, FSK_Out = 2205
Time = 429404000 ns, PN = 0, FSK_Out = 2089
Time = 429434000 ns, PN = 0, FSK_Out = 2050
Time = 429465000 ns, PN = 0, FSK_Out = 2090
Time = 429495000 ns, PN = 0, FSK_Out = 2206
Time = 429526000 ns, PN = 0, FSK_Out = 2396
Time = 429556000 ns, PN = 0, FSK_Out = 2650
Time = 429587000 ns, PN = 0, FSK_Out = 2961
Time = 429617000 ns, PN = 0, FSK_Out = 3314
Time = 429648000 ns, PN = 0, FSK_Out = 3698
Time = 429678000 ns, PN = 0, FSK_Out =    2
Time = 429709000 ns, PN = 0, FSK_Out =  401
Time = 429739000 ns, PN = 0, FSK_Out =  784
Time = 429770000 ns, PN = 0, FSK_Out = 1138
Time = 429800000 ns, PN = 0, FSK_Out = 1448
Time = 429831000 ns, PN = 0, FSK_Out = 1702
Time = 429861000 ns, PN = 0, FSK_Out = 1891
Time = 429892000 ns, PN = 0, FSK_Out = 2007
Time = 429922000 ns, PN = 0, FSK_Out = 2046
Time = 429953000 ns, PN = 0, FSK_Out = 2006
Time = 429983000 ns, PN = 0, FSK_Out = 1890
Time = 430014000 ns, PN = 0, FSK_Out = 1700
Time = 430044000 ns, PN = 0, FSK_Out = 1446
Time = 430075000 ns, PN = 0, FSK_Out = 1135
Time = 430105000 ns, PN = 0, FSK_Out =  782
Time = 430136000 ns, PN = 0, FSK_Out =  398
Time = 430166000 ns, PN = 0, FSK_Out = 4094
Time = 430197000 ns, PN = 0, FSK_Out = 3695
Time = 430228000 ns, PN = 0, FSK_Out = 3312
Time = 430258000 ns, PN = 0, FSK_Out = 2958
Time = 430289000 ns, PN = 0, FSK_Out = 2648
Time = 430319000 ns, PN = 0, FSK_Out = 2394
Time = 430350000 ns, PN = 0, FSK_Out = 2205
Time = 430380000 ns, PN = 0, FSK_Out = 2089
Time = 430411000 ns, PN = 0, FSK_Out = 2050
Time = 430441000 ns, PN = 0, FSK_Out = 2090
Time = 430472000 ns, PN = 0, FSK_Out = 2206
Time = 430502000 ns, PN = 0, FSK_Out = 2396
Time = 430533000 ns, PN = 0, FSK_Out = 2650
Time = 430563000 ns, PN = 0, FSK_Out = 2961
Time = 430594000 ns, PN = 0, FSK_Out = 3314
Time = 430624000 ns, PN = 0, FSK_Out = 3698
Time = 430655000 ns, PN = 0, FSK_Out =    2
Time = 430685000 ns, PN = 0, FSK_Out =  401
Time = 430716000 ns, PN = 0, FSK_Out =  784
Time = 430746000 ns, PN = 0, FSK_Out = 1138
Time = 430777000 ns, PN = 0, FSK_Out = 1448
Time = 430807000 ns, PN = 0, FSK_Out = 1702
Time = 430838000 ns, PN = 0, FSK_Out = 1891
Time = 430868000 ns, PN = 0, FSK_Out = 2007
Time = 430899000 ns, PN = 0, FSK_Out = 2046
Time = 430929000 ns, PN = 0, FSK_Out = 2006
Time = 430960000 ns, PN = 0, FSK_Out = 1890
Time = 430990000 ns, PN = 0, FSK_Out = 1700
Time = 431021000 ns, PN = 0, FSK_Out = 1446
Time = 431051000 ns, PN = 0, FSK_Out = 1135
Time = 431082000 ns, PN = 0, FSK_Out =  782
Time = 431113000 ns, PN = 0, FSK_Out =  398
Time = 431143000 ns, PN = 0, FSK_Out = 4094
Time = 431174000 ns, PN = 0, FSK_Out = 3695
Time = 431204000 ns, PN = 0, FSK_Out = 3312
Time = 431235000 ns, PN = 0, FSK_Out = 2958
Time = 431265000 ns, PN = 0, FSK_Out = 2648
Time = 431296000 ns, PN = 0, FSK_Out = 2394
Time = 431326000 ns, PN = 0, FSK_Out = 2205
Time = 431357000 ns, PN = 0, FSK_Out = 2089
Time = 431387000 ns, PN = 0, FSK_Out = 2050
Time = 431418000 ns, PN = 0, FSK_Out = 2090
Time = 431448000 ns, PN = 0, FSK_Out = 2206
Time = 431479000 ns, PN = 0, FSK_Out = 2396
Time = 431509000 ns, PN = 0, FSK_Out = 2650
Time = 431540000 ns, PN = 0, FSK_Out = 2961
Time = 431570000 ns, PN = 0, FSK_Out = 3314
Time = 431601000 ns, PN = 0, FSK_Out = 3698
Time = 431631000 ns, PN = 1, FSK_Out =    2
Time = 431662000 ns, PN = 1, FSK_Out = 2650
Time = 431692000 ns, PN = 1, FSK_Out = 3314
Time = 431723000 ns, PN = 1, FSK_Out =    2
Time = 431753000 ns, PN = 1, FSK_Out =  784
Time = 431784000 ns, PN = 1, FSK_Out = 1448
Time = 431814000 ns, PN = 1, FSK_Out = 1891
Time = 431845000 ns, PN = 1, FSK_Out = 2046
Time = 431875000 ns, PN = 1, FSK_Out = 1890
Time = 431906000 ns, PN = 1, FSK_Out = 1446
Time = 431937000 ns, PN = 1, FSK_Out =  782
Time = 431967000 ns, PN = 1, FSK_Out = 4094
Time = 431998000 ns, PN = 1, FSK_Out = 3312
Time = 432028000 ns, PN = 1, FSK_Out = 2648
Time = 432059000 ns, PN = 1, FSK_Out = 2205
Time = 432089000 ns, PN = 1, FSK_Out = 2050
Time = 432120000 ns, PN = 1, FSK_Out = 2206
Time = 432150000 ns, PN = 1, FSK_Out = 2650
Time = 432181000 ns, PN = 1, FSK_Out = 3314
Time = 432211000 ns, PN = 1, FSK_Out =    2
Time = 432242000 ns, PN = 1, FSK_Out =  784
Time = 432272000 ns, PN = 1, FSK_Out = 1448
Time = 432303000 ns, PN = 1, FSK_Out = 1891
Time = 432333000 ns, PN = 1, FSK_Out = 2046
Time = 432364000 ns, PN = 1, FSK_Out = 1890
Time = 432394000 ns, PN = 1, FSK_Out = 1446
Time = 432425000 ns, PN = 1, FSK_Out =  782
Time = 432455000 ns, PN = 1, FSK_Out = 4094
Time = 432486000 ns, PN = 1, FSK_Out = 3312
Time = 432516000 ns, PN = 1, FSK_Out = 2648
Time = 432547000 ns, PN = 1, FSK_Out = 2205
Time = 432577000 ns, PN = 1, FSK_Out = 2050
Time = 432608000 ns, PN = 1, FSK_Out = 2206
Time = 432638000 ns, PN = 1, FSK_Out = 2650
Time = 432669000 ns, PN = 1, FSK_Out = 3314
Time = 432699000 ns, PN = 1, FSK_Out =    2
Time = 432730000 ns, PN = 1, FSK_Out =  784
Time = 432760000 ns, PN = 1, FSK_Out = 1448
Time = 432791000 ns, PN = 1, FSK_Out = 1891
Time = 432822000 ns, PN = 1, FSK_Out = 2046
Time = 432852000 ns, PN = 1, FSK_Out = 1890
Time = 432883000 ns, PN = 1, FSK_Out = 1446
Time = 432913000 ns, PN = 1, FSK_Out =  782
Time = 432944000 ns, PN = 1, FSK_Out = 4094
Time = 432974000 ns, PN = 1, FSK_Out = 3312
Time = 433005000 ns, PN = 1, FSK_Out = 2648
Time = 433035000 ns, PN = 1, FSK_Out = 2205
Time = 433066000 ns, PN = 1, FSK_Out = 2050
Time = 433096000 ns, PN = 1, FSK_Out = 2206
Time = 433127000 ns, PN = 1, FSK_Out = 2650
Time = 433157000 ns, PN = 1, FSK_Out = 3314
Time = 433188000 ns, PN = 1, FSK_Out =    2
Time = 433218000 ns, PN = 1, FSK_Out =  784
Time = 433249000 ns, PN = 1, FSK_Out = 1448
Time = 433279000 ns, PN = 1, FSK_Out = 1891
Time = 433310000 ns, PN = 1, FSK_Out = 2046
Time = 433340000 ns, PN = 1, FSK_Out = 1890
Time = 433371000 ns, PN = 1, FSK_Out = 1446
Time = 433401000 ns, PN = 1, FSK_Out =  782
Time = 433432000 ns, PN = 1, FSK_Out = 4094
Time = 433462000 ns, PN = 1, FSK_Out = 3312
Time = 433493000 ns, PN = 1, FSK_Out = 2648
Time = 433523000 ns, PN = 1, FSK_Out = 2205
Time = 433554000 ns, PN = 1, FSK_Out = 2050
Time = 433584000 ns, PN = 1, FSK_Out = 2206
Time = 433615000 ns, PN = 1, FSK_Out = 2650
Time = 433646000 ns, PN = 1, FSK_Out = 3314
Time = 433676000 ns, PN = 1, FSK_Out =    2
Time = 433707000 ns, PN = 1, FSK_Out =  784
Time = 433737000 ns, PN = 1, FSK_Out = 1448
Time = 433768000 ns, PN = 1, FSK_Out = 1891
Time = 433798000 ns, PN = 1, FSK_Out = 2046
Time = 433829000 ns, PN = 1, FSK_Out = 1890
Time = 433859000 ns, PN = 1, FSK_Out = 1446
Time = 433890000 ns, PN = 1, FSK_Out =  782
Time = 433920000 ns, PN = 1, FSK_Out = 4094
Time = 433951000 ns, PN = 1, FSK_Out = 3312
Time = 433981000 ns, PN = 1, FSK_Out = 2648
Time = 434012000 ns, PN = 1, FSK_Out = 2205
Time = 434042000 ns, PN = 1, FSK_Out = 2050
Time = 434073000 ns, PN = 1, FSK_Out = 2206
Time = 434103000 ns, PN = 1, FSK_Out = 2650
Time = 434134000 ns, PN = 1, FSK_Out = 3314
Time = 434164000 ns, PN = 1, FSK_Out =    2
Time = 434195000 ns, PN = 1, FSK_Out =  784
Time = 434225000 ns, PN = 1, FSK_Out = 1448
Time = 434256000 ns, PN = 1, FSK_Out = 1891
Time = 434286000 ns, PN = 1, FSK_Out = 2046
Time = 434317000 ns, PN = 1, FSK_Out = 1890
Time = 434347000 ns, PN = 1, FSK_Out = 1446
Time = 434378000 ns, PN = 1, FSK_Out =  782
Time = 434408000 ns, PN = 1, FSK_Out = 4094
Time = 434439000 ns, PN = 1, FSK_Out = 3312
Time = 434470000 ns, PN = 1, FSK_Out = 2648
Time = 434500000 ns, PN = 1, FSK_Out = 2205
Time = 434531000 ns, PN = 1, FSK_Out = 2050
Time = 434561000 ns, PN = 1, FSK_Out = 2206
Time = 434592000 ns, PN = 1, FSK_Out = 2650
Time = 434622000 ns, PN = 1, FSK_Out = 3314
Time = 434653000 ns, PN = 1, FSK_Out =    2
Time = 434683000 ns, PN = 1, FSK_Out =  784
Time = 434714000 ns, PN = 1, FSK_Out = 1448
Time = 434744000 ns, PN = 1, FSK_Out = 1891
Time = 434775000 ns, PN = 1, FSK_Out = 2046
Time = 434805000 ns, PN = 1, FSK_Out = 1890
Time = 434836000 ns, PN = 1, FSK_Out = 1446
Time = 434866000 ns, PN = 1, FSK_Out =  782
Time = 434897000 ns, PN = 1, FSK_Out = 4094
Time = 434927000 ns, PN = 1, FSK_Out = 3312
Time = 434958000 ns, PN = 1, FSK_Out = 2648
Time = 434988000 ns, PN = 1, FSK_Out = 2205
Time = 435019000 ns, PN = 1, FSK_Out = 2050
Time = 435049000 ns, PN = 1, FSK_Out = 2206
Time = 435080000 ns, PN = 1, FSK_Out = 2650
Time = 435110000 ns, PN = 1, FSK_Out = 3314
Time = 435141000 ns, PN = 1, FSK_Out =    2
Time = 435171000 ns, PN = 1, FSK_Out =  784
Time = 435202000 ns, PN = 1, FSK_Out = 1448
Time = 435232000 ns, PN = 1, FSK_Out = 1891
Time = 435263000 ns, PN = 1, FSK_Out = 2046
Time = 435293000 ns, PN = 1, FSK_Out = 1890
Time = 435324000 ns, PN = 1, FSK_Out = 1446
Time = 435355000 ns, PN = 1, FSK_Out =  782
Time = 435385000 ns, PN = 1, FSK_Out = 4094
Time = 435416000 ns, PN = 1, FSK_Out = 3312
Time = 435446000 ns, PN = 1, FSK_Out = 2648
Time = 435477000 ns, PN = 1, FSK_Out = 2205
Time = 435507000 ns, PN = 1, FSK_Out = 2050
Time = 435538000 ns, PN = 1, FSK_Out = 2206
Time = 435568000 ns, PN = 1, FSK_Out = 2650
Time = 435599000 ns, PN = 1, FSK_Out = 3314
Time = 435629000 ns, PN = 1, FSK_Out =    2
Time = 435660000 ns, PN = 1, FSK_Out =  784
Time = 435690000 ns, PN = 1, FSK_Out = 1448
Time = 435721000 ns, PN = 1, FSK_Out = 1891
Time = 435751000 ns, PN = 1, FSK_Out = 2046
Time = 435782000 ns, PN = 1, FSK_Out = 1890
Time = 435812000 ns, PN = 1, FSK_Out = 1446
Time = 435843000 ns, PN = 1, FSK_Out =  782
Time = 435873000 ns, PN = 1, FSK_Out = 4094
Time = 435904000 ns, PN = 1, FSK_Out = 3312
Time = 435934000 ns, PN = 1, FSK_Out = 2648
Time = 435965000 ns, PN = 1, FSK_Out = 2205
Time = 435995000 ns, PN = 1, FSK_Out = 2050
Time = 436026000 ns, PN = 1, FSK_Out = 2206
Time = 436056000 ns, PN = 1, FSK_Out = 2650
Time = 436087000 ns, PN = 1, FSK_Out = 3314
Time = 436117000 ns, PN = 1, FSK_Out =    2
Time = 436148000 ns, PN = 1, FSK_Out =  784
Time = 436179000 ns, PN = 1, FSK_Out = 1448
Time = 436209000 ns, PN = 1, FSK_Out = 1891
Time = 436240000 ns, PN = 1, FSK_Out = 2046
Time = 436270000 ns, PN = 1, FSK_Out = 1890
Time = 436301000 ns, PN = 1, FSK_Out = 1446
Time = 436331000 ns, PN = 1, FSK_Out =  782
Time = 436362000 ns, PN = 1, FSK_Out = 4094
Time = 436392000 ns, PN = 1, FSK_Out = 3312
Time = 436423000 ns, PN = 1, FSK_Out = 2648
Time = 436453000 ns, PN = 1, FSK_Out = 2205
Time = 436484000 ns, PN = 1, FSK_Out = 2050
Time = 436514000 ns, PN = 1, FSK_Out = 2206
Time = 436545000 ns, PN = 1, FSK_Out = 2650
Time = 436575000 ns, PN = 1, FSK_Out = 3314
Time = 436606000 ns, PN = 1, FSK_Out =    2
Time = 436636000 ns, PN = 1, FSK_Out =  784
Time = 436667000 ns, PN = 1, FSK_Out = 1448
Time = 436697000 ns, PN = 1, FSK_Out = 1891
Time = 436728000 ns, PN = 1, FSK_Out = 2046
Time = 436758000 ns, PN = 1, FSK_Out = 1890
Time = 436789000 ns, PN = 1, FSK_Out = 1446
Time = 436819000 ns, PN = 1, FSK_Out =  782
Time = 436850000 ns, PN = 1, FSK_Out = 4094
Time = 436880000 ns, PN = 1, FSK_Out = 3312
Time = 436911000 ns, PN = 1, FSK_Out = 2648
Time = 436941000 ns, PN = 1, FSK_Out = 2205
Time = 436972000 ns, PN = 1, FSK_Out = 2050
Time = 437003000 ns, PN = 1, FSK_Out = 2206
Time = 437033000 ns, PN = 1, FSK_Out = 2650
Time = 437064000 ns, PN = 1, FSK_Out = 3314
Time = 437094000 ns, PN = 1, FSK_Out =    2
Time = 437125000 ns, PN = 1, FSK_Out =  784
Time = 437155000 ns, PN = 1, FSK_Out = 1448
Time = 437186000 ns, PN = 1, FSK_Out = 1891
Time = 437216000 ns, PN = 1, FSK_Out = 2046
Time = 437247000 ns, PN = 1, FSK_Out = 1890
Time = 437277000 ns, PN = 1, FSK_Out = 1446
Time = 437308000 ns, PN = 1, FSK_Out =  782
Time = 437338000 ns, PN = 1, FSK_Out = 4094
Time = 437369000 ns, PN = 1, FSK_Out = 3312
Time = 437399000 ns, PN = 1, FSK_Out = 2648
Time = 437430000 ns, PN = 1, FSK_Out = 2205
Time = 437460000 ns, PN = 1, FSK_Out = 2050
Time = 437491000 ns, PN = 1, FSK_Out = 2206
Time = 437521000 ns, PN = 1, FSK_Out = 2650
Time = 437552000 ns, PN = 1, FSK_Out = 3314
Time = 437582000 ns, PN = 1, FSK_Out =    2
Time = 437613000 ns, PN = 1, FSK_Out =  784
Time = 437643000 ns, PN = 1, FSK_Out = 1448
Time = 437674000 ns, PN = 1, FSK_Out = 1891
Time = 437704000 ns, PN = 1, FSK_Out = 2046
Time = 437735000 ns, PN = 1, FSK_Out = 1890
Time = 437765000 ns, PN = 1, FSK_Out = 1446
Time = 437796000 ns, PN = 1, FSK_Out =  782
Time = 437826000 ns, PN = 1, FSK_Out = 4094
Time = 437857000 ns, PN = 1, FSK_Out = 3312
Time = 437888000 ns, PN = 1, FSK_Out = 2648
Time = 437918000 ns, PN = 1, FSK_Out = 2205
Time = 437949000 ns, PN = 1, FSK_Out = 2050
Time = 437979000 ns, PN = 1, FSK_Out = 2206
Time = 438010000 ns, PN = 1, FSK_Out = 2650
Time = 438040000 ns, PN = 1, FSK_Out = 3314
Time = 438071000 ns, PN = 1, FSK_Out =    2
Time = 438101000 ns, PN = 1, FSK_Out =  784
Time = 438132000 ns, PN = 1, FSK_Out = 1448
Time = 438162000 ns, PN = 1, FSK_Out = 1891
Time = 438193000 ns, PN = 1, FSK_Out = 2046
Time = 438223000 ns, PN = 1, FSK_Out = 1890
Time = 438254000 ns, PN = 1, FSK_Out = 1446
Time = 438284000 ns, PN = 1, FSK_Out =  782
Time = 438315000 ns, PN = 1, FSK_Out = 4094
Time = 438345000 ns, PN = 1, FSK_Out = 3312
Time = 438376000 ns, PN = 1, FSK_Out = 2648
Time = 438406000 ns, PN = 1, FSK_Out = 2205
Time = 438437000 ns, PN = 1, FSK_Out = 2050
Time = 438467000 ns, PN = 1, FSK_Out = 2206
Time = 438498000 ns, PN = 1, FSK_Out = 2650
Time = 438528000 ns, PN = 1, FSK_Out = 3314
Time = 438559000 ns, PN = 1, FSK_Out =    2
Time = 438589000 ns, PN = 1, FSK_Out =  784
Time = 438620000 ns, PN = 1, FSK_Out = 1448
Time = 438650000 ns, PN = 1, FSK_Out = 1891
Time = 438681000 ns, PN = 1, FSK_Out = 2046
Time = 438712000 ns, PN = 1, FSK_Out = 1890
Time = 438742000 ns, PN = 1, FSK_Out = 1446
Time = 438773000 ns, PN = 1, FSK_Out =  782
Time = 438803000 ns, PN = 1, FSK_Out = 4094
Time = 438834000 ns, PN = 1, FSK_Out = 3312
Time = 438864000 ns, PN = 1, FSK_Out = 2648
Time = 438895000 ns, PN = 1, FSK_Out = 2205
Time = 438925000 ns, PN = 1, FSK_Out = 2050
Time = 438956000 ns, PN = 1, FSK_Out = 2206
Time = 438986000 ns, PN = 1, FSK_Out = 2650
Time = 439017000 ns, PN = 1, FSK_Out = 3314
Time = 439047000 ns, PN = 1, FSK_Out =    2
Time = 439078000 ns, PN = 1, FSK_Out =  784
Time = 439108000 ns, PN = 1, FSK_Out = 1448
Time = 439139000 ns, PN = 1, FSK_Out = 1891
Time = 439169000 ns, PN = 1, FSK_Out = 2046
Time = 439200000 ns, PN = 1, FSK_Out = 1890
Time = 439230000 ns, PN = 1, FSK_Out = 1446
Time = 439261000 ns, PN = 1, FSK_Out =  782
Time = 439291000 ns, PN = 1, FSK_Out = 4094
Time = 439322000 ns, PN = 1, FSK_Out = 3312
Time = 439352000 ns, PN = 1, FSK_Out = 2648
Time = 439383000 ns, PN = 1, FSK_Out = 2205
Time = 439413000 ns, PN = 1, FSK_Out = 2050
Time = 439444000 ns, PN = 1, FSK_Out = 2206
Time = 439474000 ns, PN = 1, FSK_Out = 2650
Time = 439505000 ns, PN = 1, FSK_Out = 3314
Time = 439535000 ns, PN = 1, FSK_Out =    2
Time = 439566000 ns, PN = 1, FSK_Out =  784
Time = 439597000 ns, PN = 1, FSK_Out = 1448
Time = 439627000 ns, PN = 1, FSK_Out = 1891
Time = 439658000 ns, PN = 1, FSK_Out = 2046
Time = 439688000 ns, PN = 1, FSK_Out = 1890
Time = 439719000 ns, PN = 1, FSK_Out = 1446
Time = 439749000 ns, PN = 1, FSK_Out =  782
Time = 439780000 ns, PN = 1, FSK_Out = 4094
Time = 439810000 ns, PN = 1, FSK_Out = 3312
Time = 439841000 ns, PN = 1, FSK_Out = 2648
Time = 439871000 ns, PN = 1, FSK_Out = 2205
Time = 439902000 ns, PN = 1, FSK_Out = 2050
Time = 439932000 ns, PN = 1, FSK_Out = 2206
Time = 439963000 ns, PN = 1, FSK_Out = 2650
Time = 439993000 ns, PN = 1, FSK_Out = 3314
Time = 440024000 ns, PN = 1, FSK_Out =    2
Time = 440054000 ns, PN = 1, FSK_Out =  784
Time = 440085000 ns, PN = 1, FSK_Out = 1448
Time = 440115000 ns, PN = 1, FSK_Out = 1891
Time = 440146000 ns, PN = 1, FSK_Out = 2046
Time = 440176000 ns, PN = 1, FSK_Out = 1890
Time = 440207000 ns, PN = 1, FSK_Out = 1446
Time = 440237000 ns, PN = 1, FSK_Out =  782
Time = 440268000 ns, PN = 1, FSK_Out = 4094
Time = 440298000 ns, PN = 1, FSK_Out = 3312
Time = 440329000 ns, PN = 1, FSK_Out = 2648
Time = 440359000 ns, PN = 1, FSK_Out = 2205
Time = 440390000 ns, PN = 1, FSK_Out = 2050
Time = 440421000 ns, PN = 1, FSK_Out = 2206
Time = 440451000 ns, PN = 1, FSK_Out = 2650
Time = 440482000 ns, PN = 1, FSK_Out = 3314
Time = 440512000 ns, PN = 1, FSK_Out =    2
Time = 440543000 ns, PN = 1, FSK_Out =  784
Time = 440573000 ns, PN = 1, FSK_Out = 1448
Time = 440604000 ns, PN = 1, FSK_Out = 1891
Time = 440634000 ns, PN = 1, FSK_Out = 2046
Time = 440665000 ns, PN = 1, FSK_Out = 1890
Time = 440695000 ns, PN = 1, FSK_Out = 1446
Time = 440726000 ns, PN = 1, FSK_Out =  782
Time = 440756000 ns, PN = 1, FSK_Out = 4094
Time = 440787000 ns, PN = 1, FSK_Out = 3312
Time = 440817000 ns, PN = 1, FSK_Out = 2648
Time = 440848000 ns, PN = 1, FSK_Out = 2205
Time = 440878000 ns, PN = 1, FSK_Out = 2050
Time = 440909000 ns, PN = 1, FSK_Out = 2206
Time = 440939000 ns, PN = 1, FSK_Out = 2650
Time = 440970000 ns, PN = 1, FSK_Out = 3314
Time = 441000000 ns, PN = 1, FSK_Out =    2
Time = 441031000 ns, PN = 1, FSK_Out =  784
Time = 441061000 ns, PN = 1, FSK_Out = 1448
Time = 441092000 ns, PN = 1, FSK_Out = 1891
Time = 441122000 ns, PN = 1, FSK_Out = 2046
Time = 441153000 ns, PN = 1, FSK_Out = 1890
Time = 441183000 ns, PN = 1, FSK_Out = 1446
Time = 441214000 ns, PN = 1, FSK_Out =  782
Time = 441245000 ns, PN = 1, FSK_Out = 4094
Time = 441275000 ns, PN = 1, FSK_Out = 3312
Time = 441306000 ns, PN = 1, FSK_Out = 2648
Time = 441336000 ns, PN = 1, FSK_Out = 2205
Time = 441367000 ns, PN = 1, FSK_Out = 2050
Time = 441397000 ns, PN = 1, FSK_Out = 2206
Time = 441428000 ns, PN = 1, FSK_Out = 2650
Time = 441458000 ns, PN = 1, FSK_Out = 3314
Time = 441489000 ns, PN = 1, FSK_Out =    2
Time = 441519000 ns, PN = 1, FSK_Out =  784
Time = 441550000 ns, PN = 1, FSK_Out = 1448
Time = 441580000 ns, PN = 1, FSK_Out = 1891
Time = 441611000 ns, PN = 1, FSK_Out = 2046
Time = 441641000 ns, PN = 1, FSK_Out = 1890
Time = 441672000 ns, PN = 1, FSK_Out = 1446
Time = 441702000 ns, PN = 1, FSK_Out =  782
Time = 441733000 ns, PN = 1, FSK_Out = 4094
Time = 441763000 ns, PN = 1, FSK_Out = 3312
Time = 441794000 ns, PN = 1, FSK_Out = 2648
Time = 441824000 ns, PN = 1, FSK_Out = 2205
Time = 441855000 ns, PN = 1, FSK_Out = 2050
Time = 441885000 ns, PN = 1, FSK_Out = 2206
Time = 441916000 ns, PN = 1, FSK_Out = 2650
Time = 441946000 ns, PN = 1, FSK_Out = 3314
Time = 441977000 ns, PN = 1, FSK_Out =    2
Time = 442007000 ns, PN = 1, FSK_Out =  784
Time = 442038000 ns, PN = 1, FSK_Out = 1448
Time = 442068000 ns, PN = 1, FSK_Out = 1891
